0.033333000000000085	0.4337917006439298	
0.06666600000000017	0.6362205118876467	-55.045383158143714
0.09999900000000002	0.797710613794429	-4.884914544695152
0.13333200000000012	0.9329904534476476	34.40820114640788
0.1666650000000002	1.129527885858014	7.749887376464684
0.19999800000000004	1.3941961863311043	-8.128626447633968
0.23333100000000012	1.5255484400954238	-12.634801921156496
0.26666400000000	1.7571332030093778	59.804051345777644
0.29999700000000007	1.9225508908050593	97.58221075218914
0.3333300000000002	2.3195533415146947	55.171629515197786
0.36666300000000	2.8148245084295134	-29.144547530542948
0.3999960000000001	3.145659884020869	-20.51093565467478
0.4333290000000002	3.5115425901158197	20.889674725847808
0.46666200000000024	3.909526937297681	33.01949121877388
0.49999500000000013	4.3055474915350835	63.5527486769543
0.53332800000000	4.800818658449902	56.18160037166264
0.5666610000000001	5.396322334514355	13.013540992325762
0.5999940000000001	5.960706265964117	-35.16567928875351
0.63332700000000	6.522144507997208	3.7486973311730343
0.66666000000000	6.982368344408439	38.78813026286866
0.6999930000000002	7.611937454504247	68.3114168645912
0.7333260000000003	8.23954277165561	47.80048120991304
0.7666590000000003	8.96639870148439	89.83232337572443
0.7999919999999999	9.73222954770564	-34.91318657464511
0.8333250000000001	10.68968834397614	-43.67304480756058
0.8666580000000002	11.184959510890952	9.39109001821046
0.8999910000000002	12.012047949869359	93.95975977807068
0.9333240000000003	12.840118285319985	55.424122229316545
0.9666569999999999	13.700290261857528	4.632421830576562
0.99999000000000	14.726861822662972	33.65072300406173
1.03332300000000	15.489746979467558	20.510935654678043
1.0666560000000003	16.612623463533733	16.76223832349869
1.0999890000000003	17.53896251518955	18.024701894075324
1.1333220000000004	18.46530156684536	60.056544059892815
1.16665500000000	19.658272711918702	64.18398046224607
1.1999880000000005	20.684844272724153	13.139787349383678
1.2333210000000001	21.943982492915776	8.38111916174956
1.2666539999999997	23.071768459343073	-61.95023941575845
1.2999870000000002	24.196608736353706	62.79527053460472
1.3333199999999998	25.216307021853584	52.05416396931651
1.3666530000000001	26.640862929840882	125.88172716388131
1.3999860000000002	27.765703206851516	-8.1286264476339
1.4333190000000002	29.424789567169444	-42.78932030816364
1.4666520000000003	30.550611740652297	-64.05773410518148
1.4999850000000003	31.775684526812558	145.7614310332721
1.53331800000000	33.13603715262603	67.80643143636132
1.56665100000000	34.7610580789126	-9.769829089383183
1.59998400000000	36.117483118837185	36.89443490700406
1.6333170000000001	37.574140667911394	100.69967629806995
1.6666500000000004	39.29252082804203	-12.256062849986726
1.69998300000000	40.909686582550805	-62.290285106381035
1.7333160000000005	42.36928982104169	107.85702526979996
1.7666490000000001	43.924216086321096	54.79289044402164
1.7999820000000002	45.91315592575816	0.504985428230465
1.8333150000000002	47.368831578360144	-14.023511848793868
1.8666479999999999	49.19235373000153	43.67304480756743
1.89998100000000	50.942835531219075	4.127436402339317
1.93331400000000	52.60486758095368	38.78813026286847
1.9666470000000003	54.48866542887998	71.30263605341867
1.9999800000000003	56.279104042962246	-16.131006538210606
2.03331300000000	58.265098192982634	-26.784560127011094
2.0666459999999995	59.988387835474384	30.659503815234885
2.0999790000000003	61.80601860828243	107.47828619862621
2.13331200000000	63.864071212254444	71.80762148164862
2.1666450000000004	65.88511269277842	-55.929107657554646
2.19997800000000	68.00049530361868	-25.143357485261415
2.2333109999999996	69.7938796071176	4.632421830583363
2.2666440000000003	71.87814247334317	113.71321729039569
2.2999769999999997	73.86610041630803	4.001190045281486
2.3333100000000004	76.14984640436064	17.898455537017448
2.36664300000000	78.10177512034967	-23.375908486440707
2.3999760000000006	80.32524541211737	12.382309207044349
2.4333090000000004	82.38231611961716	-15.159729062312403
2.46664200000000	84.46559708937052	7.749887376461389
2.4999750000000005	86.61700892718659	99.72839882216492
2.53330800000000	88.67015204879746	152.6275939103353
2.5666410000000006	91.19039228212517	0.6312317852882737
2.59997400000000	93.70179544720284	-136.6228337291691
2.6333070000000007	95.7618118441193	-122.97806095154837
2.66664000000000	97.97644506763697	66.2914751516754
2.699973000000001	99.9323013695149	82.46117507043684
2.7333060000000007	102.37950125241878	99.09716703687637
2.76663900000000	104.66913861930473	2.019941712922262
2.799972000000001	107.08914634348278	45.40180042581116
2.83330500000000	109.4790162195184	-132.36915096977236
2.866638000000001	111.9602815364536	-63.678995034029576
2.8999710000000003	113.81983291507078	
2.93330400000000	116.27292417680798	
